GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,Unnamed: 10,SeriesFirstDown,Unnamed: 12,NextScore,Description,TeamWin,Unnamed: 16,Unnamed: 17,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsMeasurement,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards
2020100100,10/1/20,1,7,18,DEN,NYJ,1,10,77,,0,,0,(7:18) (SHOTGUN) 25-M.GORDON RIGHT TACKLE TO NYJ 21 FOR 2 YARDS (46-N.HEWITT).,0,,,2020,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT TACKLE,23,OPP,0,,0,,0
2020100100,10/1/20,1,6,42,DEN,NYJ,2,8,79,,0,,0,(6:42) (SHOTGUN) 4-B.RYPIEN PASS SHORT RIGHT TO 87-N.FANT TO NYJ 15 FOR 6 YARDS (30-B.MCDOUGALD) [46-N.HEWITT].,0,,,2020,6,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,21,OPP,0,,0,,0
2020100100,10/1/20,1,5,30,DEN,NYJ,3,7,80,,0,,0,"(5:30) (SHOTGUN) 4-B.RYPIEN PASS SHORT RIGHT TO 28-R.FREEMAN TO NYJ 22 FOR -2 YARDS (47-B.HUFF, 54-A.WILLIAMSON).",0,,,2020,-2,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,20,OPP,0,,0,,0
2020100100,10/1/20,1,4,48,DEN,NYJ,4,9,78,,0,,0,"(4:48) 8-B.MCMANUS 40 YARD FIELD GOAL IS GOOD, CENTER-46-J.BOBENMOYER, HOLDER-6-S.MARTIN. NYJ-99-S.MCLENDON WAS INJURED DURING THE PLAY.",0,,,2020,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,22,OPP,0,,0,,0
2020100100,10/1/20,2,14,53,DEN,NYJ,1,10,30,,0,,0,(14:53) 25-M.GORDON RIGHT END TO DEN 30 FOR NO GAIN (20-M.MAYE).,0,,,2020,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT END,30,OWN,0,,0,,0
2020100100,10/1/20,2,14,10,DEN,NYJ,2,10,30,,0,,0,(14:10) (SHOTGUN) 4-B.RYPIEN PASS SHORT MIDDLE TO 88-N.VANNETT TO DEN 37 FOR 7 YARDS (34-B.POOLE).,0,,,2020,7,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,30,OWN,0,,0,,0
2020100100,10/1/20,2,13,17,DEN,NYJ,1,10,52,,1,,0,"(13:17) 4-B.RYPIEN PASS DEEP RIGHT TO 10-J.JEUDY FOR 48 YARDS, TOUCHDOWN.",0,,,2020,48,UNDER CENTER,PASS,0,1,0,1,DEEP RIGHT,0,0,0,,0,0,0,0,0,0,,48,OPP,0,,0,,0
2020100100,10/1/20,2,11,34,DEN,NYJ,1,10,35,,0,,0,"(11:34) (SHOTGUN) 25-M.GORDON LEFT TACKLE TO DEN 35 FOR NO GAIN (96-H.ANDERSON). PENALTY ON NYJ-52-A.OGLETREE, UNNECESSARY ROUGHNESS, 15 YARDS, ENFORCED AT DEN 35.",0,,,2020,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,1,0,0,LEFT TACKLE,35,OWN,1,NYJ,0,UNNECESSARY ROUGHNESS,15
2020100100,10/1/20,2,11,11,DEN,NYJ,1,10,100,,0,,0,"(11:11) (SHOTGUN) 4-B.RYPIEN PASS INCOMPLETE SHORT RIGHT TO 17-D.HAMILTON. NEW YORK JETS CHALLENGED THE INCOMPLETE PASS RULING, AND THE PLAY WAS REVERSED. (SHOTGUN) 4-B.RYPIEN PASS SHORT RIGHT INTENDED FOR 17-D.HAMILTON INTERCEPTED BY 35-P.DESIR AT NYJ 37. 35-P.DESIR RAN OB AT NYJ 37 FOR NO GAIN.",0,,,2020,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,1,1,,0,1,0,0,0,0,,0,OPP,0,,0,,0
2020100100,10/1/20,2,6,21,DEN,NYJ,1,10,25,,0,,0,(6:21) (SHOTGUN) 4-B.RYPIEN PASS INCOMPLETE SHORT RIGHT.,0,,,2020,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,25,OWN,0,,0,,0
2020100100,10/1/20,2,6,15,DEN,NYJ,2,10,25,,0,,0,(6:15) 25-M.GORDON LEFT GUARD TO DEN 28 FOR 3 YARDS (34-B.POOLE).,0,,,2020,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT GUARD,25,OWN,0,,0,,0
2020100100,10/1/20,2,5,35,DEN,NYJ,3,7,28,,1,,0,(5:35) (SHOTGUN) 4-B.RYPIEN PASS DEEP RIGHT TO 81-T.PATRICK TO NYJ 32 FOR 40 YARDS (35-P.DESIR).,0,,,2020,40,SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,0,,28,OWN,0,,0,,0
2020100100,10/1/20,2,4,49,DEN,NYJ,1,10,68,,0,,0,(4:49) 28-R.FREEMAN UP THE MIDDLE TO NYJ 29 FOR 3 YARDS (46-N.HEWITT).,0,,,2020,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,32,OPP,0,,0,,0
2020100100,10/1/20,2,3,44,DEN,NYJ,2,17,61,,0,,0,(3:44) (SHOTGUN) 4-B.RYPIEN PASS SHORT RIGHT TO 87-N.FANT PUSHED OB AT NYJ 28 FOR 11 YARDS (35-P.DESIR).,0,,,2020,11,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,39,OPP,0,,0,,0
2020100100,10/1/20,2,3,4,DEN,NYJ,3,6,72,,1,,0,(3:04) (SHOTGUN) 4-B.RYPIEN PASS SHORT RIGHT TO 17-D.HAMILTON TO NYJ 19 FOR 9 YARDS (35-P.DESIR).,0,,,2020,9,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,28,OPP,0,,0,,0
2020100100,10/1/20,2,2,20,DEN,NYJ,1,10,81,,0,,0,"(2:20) #9 DRISKEL IN AT QB. (SHOTGUN) 9-J.DRISKEL RIGHT END TO NYJ 10 FOR 9 YARDS (30-B.MCDOUGALD). PENALTY ON NYJ-30-B.MCDOUGALD, UNNECESSARY ROUGHNESS, 5 YARDS, ENFORCED AT NYJ 10.",0,,,2020,9,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,1,0,0,RIGHT END,19,OPP,1,NYJ,0,UNNECESSARY ROUGHNESS,5
2020100100,10/1/20,2,2,0,DEN,NYJ,1,5,95,,0,,0,"(2:00) #4 RYPIEN IN AT QB. 25-M.GORDON UP THE MIDDLE TO NYJ 1 FOR 4 YARDS (30-B.MCDOUGALD, 46-N.HEWITT).",0,,,2020,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,5,OPP,0,,0,,0
2020100100,10/1/20,2,1,39,DEN,NYJ,2,1,99,,1,,0,"(1:39) 25-M.GORDON UP THE MIDDLE TO NYJ 1 FOR NO GAIN (52-A.OGLETREE). THE REPLAY OFFICIAL REVIEWED THE SHORT OF THE GOAL LINE RULING, AND THE PLAY WAS REVERSED. 25-M.GORDON UP THE MIDDLE FOR 1 YARD, TOUCHDOWN.",0,,,2020,1,UNDER CENTER,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,0,CENTER,1,OPP,0,,0,,0
2020100100,10/1/20,2,0,15,DEN,NYJ,1,10,25,,0,,0,(:15) 4-B.RYPIEN KNEELS TO DEN 24 FOR -1 YARDS.,0,,,2020,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,25,OWN,0,,0,,0
2020100100,10/1/20,3,15,0,DEN,NYJ,1,10,25,,0,,0,(15:00) 25-M.GORDON RIGHT GUARD TO DEN 24 FOR -1 YARDS (95-Q.WILLIAMS).,0,,,2020,-1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,25,OWN,0,,0,,0
2020100100,10/1/20,3,14,20,DEN,NYJ,2,11,24,,0,,0,(14:20) (SHOTGUN) 4-B.RYPIEN PASS SHORT RIGHT TO 87-N.FANT PUSHED OB AT DEN 27 FOR 3 YARDS (35-P.DESIR).,0,,,2020,3,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,24,OWN,0,,0,,0
2020100100,10/1/20,3,13,40,DEN,NYJ,3,8,27,,0,,0,(13:40) (SHOTGUN) 4-B.RYPIEN PASS INCOMPLETE SHORT RIGHT TO 81-T.PATRICK (38-L.JACKSON).,0,,,2020,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,27,OWN,0,,0,,0
2020100100,10/1/20,3,13,34,DEN,NYJ,4,13,22,,0,,0,"(13:34) 6-S.MARTIN PUNTS 49 YARDS TO NYJ 29, CENTER-46-J.BOBENMOYER. 10-B.BERRIOS TO NYJ 40 FOR 11 YARDS (59-M.REED).",0,,,2020,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,22,OWN,0,,0,,0
2020100100,10/1/20,3,11,23,DEN,NYJ,1,10,25,,0,,0,(11:23) (SHOTGUN) 4-B.RYPIEN PASS INCOMPLETE SHORT MIDDLE TO 87-N.FANT (54-A.WILLIAMSON).,0,,,2020,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,25,OWN,0,,0,,0
2020100100,10/1/20,3,11,17,DEN,NYJ,2,10,25,,0,,0,(11:17) 25-M.GORDON LEFT GUARD TO DEN 31 FOR 6 YARDS (54-A.WILLIAMSON; 46-N.HEWITT).,0,,,2020,6,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT GUARD,25,OWN,0,,0,,0
2020100100,10/1/20,3,10,28,DEN,NYJ,3,4,31,,1,,0,(10:28) (SHOTGUN) 4-B.RYPIEN PASS SHORT LEFT TO 28-R.FREEMAN TO DEN 39 FOR 8 YARDS (38-L.JACKSON).,0,,,2020,8,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,31,OWN,0,,0,,0
2020100100,10/1/20,3,9,49,DEN,NYJ,1,10,39,,0,,0,(9:49) 28-R.FREEMAN UP THE MIDDLE TO DEN 40 FOR 1 YARD (95-Q.WILLIAMS; 47-B.HUFF).,0,,,2020,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,39,OWN,0,,0,,0
2020100100,10/1/20,3,9,9,DEN,NYJ,2,9,40,,1,,0,(9:09) 25-M.GORDON LEFT GUARD TO NYJ 41 FOR 19 YARDS (34-B.POOLE).,0,,,2020,19,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT GUARD,40,OWN,0,,0,,0
2020100100,10/1/20,3,8,29,DEN,NYJ,1,10,59,,0,,0,(8:29) (SHOTGUN) 4-B.RYPIEN PASS SHORT RIGHT TO 87-N.FANT TO NYJ 35 FOR 6 YARDS (54-A.WILLIAMSON).,0,,,2020,6,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,41,OPP,0,,0,,0
2020100100,10/1/20,3,7,42,DEN,NYJ,2,4,65,,1,,0,(7:42) (SHOTGUN) 4-B.RYPIEN PASS SHORT MIDDLE TO 10-J.JEUDY TO NYJ 22 FOR 13 YARDS (34-B.POOLE).,0,,,2020,13,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,35,OPP,0,,0,,0
2020100100,10/1/20,3,6,58,DEN,NYJ,1,10,78,,0,,0,"(6:58) 25-M.GORDON UP THE MIDDLE TO NYJ 20 FOR 2 YARDS (47-B.HUFF, 54-A.WILLIAMSON).",0,,,2020,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,22,OPP,0,,0,,0
2020100100,10/1/20,3,6,11,DEN,NYJ,2,8,80,,0,,0,(6:11) (SHOTGUN) 4-B.RYPIEN PASS INCOMPLETE SHORT LEFT TO 10-J.JEUDY.,0,,,2020,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,20,OPP,0,,0,,0
2020100100,10/1/20,3,6,6,DEN,NYJ,3,8,80,,1,,0,(6:06) (SHOTGUN) 4-B.RYPIEN PASS SHORT LEFT TO 87-N.FANT TO NYJ 11 FOR 9 YARDS (30-B.MCDOUGALD) [93-T.BASHAM]. DEN-87-N.FANT WAS INJURED DURING THE PLAY.,0,,,2020,9,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,20,OPP,0,,0,,0
2020100100,10/1/20,3,5,24,DEN,NYJ,1,10,89,,0,,0,(5:24) (SHOTGUN) 4-B.RYPIEN PASS INCOMPLETE SHORT RIGHT.,0,,,2020,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,11,OPP,0,,0,,0
2020100100,10/1/20,3,5,19,DEN,NYJ,2,10,89,,0,,0,(5:19) 25-M.GORDON LEFT TACKLE TO NYJ 7 FOR 4 YARDS (54-A.WILLIAMSON).,0,,,2020,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT TACKLE,11,OPP,0,,0,,0
2020100100,10/1/20,3,4,35,DEN,NYJ,3,6,93,,1,,0,"(4:35) (SHOTGUN) 4-B.RYPIEN PASS SHORT MIDDLE TO 81-T.PATRICK FOR 7 YARDS, TOUCHDOWN.",0,,,2020,7,SHOTGUN,PASS,0,1,0,1,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,7,OPP,0,,0,,0
2020100100,10/1/20,3,0,52,DEN,NYJ,1,10,56,,0,,0,(:52) (SHOTGUN) 25-M.GORDON LEFT GUARD TO NYJ 42 FOR 2 YARDS (46-N.HEWITT).,0,,,2020,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT GUARD,44,OPP,0,,0,,0
2020100100,10/1/20,3,0,17,DEN,NYJ,2,8,58,,0,,0,(:17) (SHOTGUN) 25-M.GORDON RIGHT TACKLE TO NYJ 43 FOR -1 YARDS (46-N.HEWITT).,0,,,2020,-1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT TACKLE,42,OPP,0,,0,,0
2020100100,10/1/20,4,15,0,DEN,NYJ,3,9,57,,0,,0,(15:00) (SHOTGUN) 4-B.RYPIEN PASS SHORT LEFT TO 81-T.PATRICK TO NYJ 36 FOR 7 YARDS (35-P.DESIR) [93-T.BASHAM].,0,,,2020,7,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,43,OPP,0,,0,,0
2020100100,10/1/20,4,14,15,DEN,NYJ,4,2,64,,0,,0,"(14:15) 8-B.MCMANUS 54 YARD FIELD GOAL IS GOOD, CENTER-46-J.BOBENMOYER, HOLDER-6-S.MARTIN.",0,,,2020,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,36,OPP,0,,0,,0
2020100100,10/1/20,4,11,44,DEN,NYJ,1,10,25,,0,,0,(11:44) (SHOTGUN) 4-B.RYPIEN PASS INCOMPLETE SHORT LEFT TO 80-J.BUTT (94-F.FATUKASI).,0,,,2020,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,25,OWN,0,,0,,0
2020100100,10/1/20,4,11,39,DEN,NYJ,2,10,25,,0,,0,(11:39) 25-M.GORDON LEFT END TO DEN 25 FOR NO GAIN (95-Q.WILLIAMS).,0,,,2020,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT END,25,OWN,0,,0,,0
2020100100,10/1/20,4,10,56,DEN,NYJ,3,10,25,,1,,0,"(10:56) (SHOTGUN) 4-B.RYPIEN PASS SHORT RIGHT INTENDED FOR 10-J.JEUDY INTERCEPTED BY 35-P.DESIR [91-J.FRANKLIN] AT DEN 35. 35-P.DESIR FOR 35 YARDS, TOUCHDOWN.",0,,,2020,35,SHOTGUN,PASS,0,1,0,1,SHORT RIGHT,0,0,0,,0,1,0,0,0,0,,25,OWN,0,,0,,0
2020100100,10/1/20,4,10,45,DEN,NYJ,1,10,25,,0,,0,"(10:45) 25-M.GORDON RIGHT GUARD TO DEN 27 FOR 2 YARDS (99-S.MCLENDON, 98-K.PHILLIPS).",0,,,2020,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,25,OWN,0,,0,,0
2020100100,10/1/20,4,10,3,DEN,NYJ,2,8,27,,1,,0,(10:03) (SHOTGUN) 4-B.RYPIEN PASS SHORT RIGHT TO 25-M.GORDON TO DEN 37 FOR 10 YARDS (35-P.DESIR).,0,,,2020,10,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,27,OWN,0,,0,,0
2020100100,10/1/20,4,9,23,DEN,NYJ,1,10,37,,0,,0,(9:23) 28-R.FREEMAN UP THE MIDDLE TO DEN 39 FOR 2 YARDS (46-N.HEWITT; 35-P.DESIR).,0,,,2020,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,37,OWN,0,,0,,0
2020100100,10/1/20,4,8,43,DEN,NYJ,2,8,39,,0,,0,(8:43) (SHOTGUN) 4-B.RYPIEN PASS SHORT RIGHT INTENDED FOR 88-N.VANNETT INTERCEPTED BY 34-B.POOLE AT DEN 46. 34-B.POOLE TO DEN 44 FOR 2 YARDS (88-N.VANNETT).,0,,,2020,2,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,1,0,0,0,0,,39,OWN,0,,0,,0
2020100100,10/1/20,4,6,23,DEN,NYJ,1,10,25,,0,,0,(6:23) (SHOTGUN) 25-M.GORDON LEFT TACKLE TO DEN 22 FOR -3 YARDS (52-A.OGLETREE).,0,,,2020,-3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT TACKLE,25,OWN,0,,0,,0
2020100100,10/1/20,4,5,49,DEN,NYJ,2,13,22,,0,,0,(5:49) (SHOTGUN) 4-B.RYPIEN PASS SHORT LEFT TO 81-T.PATRICK TO DEN 29 FOR 7 YARDS (46-N.HEWITT).,0,,,2020,7,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,22,OWN,0,,0,,0
2020100100,10/1/20,4,4,59,DEN,NYJ,1,10,44,,0,,0,(4:59) (SHOTGUN) 25-M.GORDON RIGHT GUARD TO DEN 47 FOR 3 YARDS (98-K.PHILLIPS; 99-S.MCLENDON).,0,,,2020,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,44,OWN,0,,0,,0
2020100100,10/1/20,4,4,18,DEN,NYJ,2,7,47,,0,,0,(4:18) (SHOTGUN) 4-B.RYPIEN PASS INCOMPLETE DEEP LEFT TO 17-D.HAMILTON [91-J.FRANKLIN].,0,,,2020,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,0,,47,OWN,0,,0,,0
2020100100,10/1/20,4,4,11,DEN,NYJ,3,7,47,,1,,0,(4:11) (SHOTGUN) 4-B.RYPIEN PASS DEEP LEFT TO 81-T.PATRICK RAN OB AT NYJ 22 FOR 31 YARDS.,0,,,2020,31,SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,0,0,0,0,,47,OWN,0,,0,,0
2020100100,10/1/20,4,4,6,DEN,NYJ,1,10,78,,0,,0,(4:06) 25-M.GORDON LEFT END TO NYJ 25 FOR -3 YARDS (38-L.JACKSON).,0,,,2020,-3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT END,22,OPP,0,,0,,0
2020100100,10/1/20,4,3,21,DEN,NYJ,2,13,75,,0,,0,(3:21) (SHOTGUN) 4-B.RYPIEN PASS INCOMPLETE SHORT MIDDLE TO 25-M.GORDON.,0,,,2020,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,25,OPP,0,,0,,0
2020100100,10/1/20,4,3,17,DEN,NYJ,3,13,75,,0,,0,"(3:17) (SHOTGUN) 4-B.RYPIEN PASS INCOMPLETE SHORT LEFT. PENALTY ON DEN-4-B.RYPIEN, INTENTIONAL GROUNDING, 10 YARDS, ENFORCED AT NYJ 25.",0,,,2020,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,1,0,0,,25,OPP,1,DEN,0,INTENTIONAL GROUNDING,10
2020100100,10/1/20,4,3,13,DEN,NYJ,4,23,65,,0,,0,"(3:13) 8-B.MCMANUS 53 YARD FIELD GOAL IS GOOD, CENTER-46-J.BOBENMOYER, HOLDER-6-S.MARTIN.",0,,,2020,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OPP,0,,0,,0
2020100100,10/1/20,4,2,0,DEN,NYJ,1,10,57,,1,,0,"(2:00) 25-M.GORDON LEFT END FOR 43 YARDS, TOUCHDOWN.",0,,,2020,43,UNDER CENTER,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,0,LEFT END,43,OPP,0,,0,,0
2020100100,10/1/20,4,1,3,DEN,NYJ,1,10,69,,0,,0,(1:03) 4-B.RYPIEN KNEELS TO NYJ 32 FOR -1 YARDS.,0,,,2020,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,31,OPP,0,,0,,0
2020100100,10/1/20,4,0,59,DEN,NYJ,2,11,68,,0,,0,(:59) 4-B.RYPIEN KNEELS TO NYJ 33 FOR -1 YARDS.,0,,,2020,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,32,OPP,0,,0,,0
2020100100,10/1/20,4,0,57,DEN,NYJ,3,12,67,,0,,0,(:57) 4-B.RYPIEN KNEELS TO NYJ 34 FOR -1 YARDS.,0,,,2020,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,33,OPP,0,,0,,0
2020100100,10/1/20,4,0,3,DEN,NYJ,1,10,81,,0,,0,(:03) 4-B.RYPIEN KNEELS TO NYJ 20 FOR -1 YARDS.,0,,,2020,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,19,OPP,0,,0,,0
